place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Anggi Restiana Dewi,Baksonya sedep enak dan ada paket biar lebih mudah pesennya,5.0,2025-12-16T11:14:19.000Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Ari Setiyo Wibowo,Coba saja.,5.0,2025-09-19T10:39:17.436Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Agus Darmawan,"Bakso khas Malang yang letaknya di lantai 1 Rita Supermall. Tersedia aneka varian bakso dari urat, daging, telur puyuh, udang, pangsit dan lainnya. Harga kisaran 5000-10.000 per potong. Rasa, beberapa Saya suka beberapa tidak terlalu. Pelayanan semi self service dengan suasana makan di Mall pada umumnya.",4.0,2025-05-04T04:25:47.184Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,T Hangga PH,"Enak
Harga terjangkau
Kuah nya seger banget
Bnyak pilihan isi baksonya
Selamat menikmati",5.0,2025-02-26T16:32:03.743Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Titin Komalasari,"Selain bakso, kita bisa pilih berbagai macam toping yang ada di menu. Sesuaikan saja dengan kesukaan masing-masing. Kuahnya segar, baksonya empuk.",4.0,2024-10-19T08:48:25.834Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Agung Yunarso,Bakso 👌,5.0,2024-08-21T11:04:20.559Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Agung Tenttrac,"Bakso ter enak dirita mall purwokerto ,,kuah yg khas malang segar dan bakso dan banyak pilihan pangsit mantapp ??",5.0,2024-05-31T14:27:13.195Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Kafka Nafisa,"Mohon tingkatkan pelayanan agar lebih baik demi kenyamanan pembeli. Karena dari segi pelayanan terburuk sih, jadi sangat disayangkan.",2.0,2024-05-08T16:11:59.542Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Rukha nabu Malikata,"Saya sedang melihat ke dia malah dipelototin, yang melayani juga jutek, berbicaranya tidak ramah, ekspresinya datar. Mungkin mereka sedang bad mood, tapi sebaiknya agar terlihat profesional, mereka memberikan kesan ramah kepada pelanggan.",1.0,2024-05-04T13:12:49.554Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,april aliana,"Suasana nya enak bngt buat yg ga suka keramaian,,

Baksonya jg mantapp
Enk buat makan ma kluarga atau teman",5.0,2024-01-11T01:37:11.722Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Akhmad Fahrudin,"Mantap 👍🏻. Pembayaran bisa dengan KERIS, SantriPay, DANA, GoPay, OVO, AstraPay, LinkAja, MotionPay, Nucash App, Sakuku, & IMkas.",5.0,2023-11-29T15:12:44.610Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Kak Sapto,Makanan lumayan enak. Yang sangat disayangkan pelayanan sangat buruk. Terkesan tidak ramah dengan pembeli. Lebih diperbaiki lagi dalam melayani customer yang datang. Apa tidak diajarkan 3S dalam melayani customer ??? Kecewa sekali dengan pelayanan yg buruk.,1.0,2023-10-26T03:59:08.275Z,2.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Bubud_ Aja,Disini kita bisa ambil dan memilih jenis bakso yang kita inginkan.menurut saya sih cukup worth it mengingat rasanya yang enak dan kuahnya cukup segar.,5.0,2023-09-08T09:47:25.403Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,pertala tesla,"sangat mahal dan ga enak, cukup mengecewakan",1.0,2023-07-15T07:55:55.842Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,D As,zonkkkkk udah gapunya promo tp masih dipasang,1.0,2023-03-15T13:03:48.798Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Lin Kinasih,"Harga lebih mahal daripada di malang, karena lokasinya di dalam mall. Untuk varian tidak selengkap di cakman pusat.",4.0,2023-02-04T06:28:04.861Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Farhan Alfiansyah,Makanannya enak tapi tempatnya terlalu sempit jadi suasana makannya agak keganggu kalo rame kondisinya.,4.0,2022-11-06T06:04:53.385Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Veasna Channel,"Tempatnya ddlm mall pokoke sederet kro ichiban,kuahnya segerr rasa baksonya berasa dagingnya pilihan minumannya cm teh botol air mineral sama fruit tea,tempatnya nyaman,,",4.0,2022-10-04T21:54:51.404Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Andi Mustofa,Joss Manteps,5.0,2024-10-23T15:06:23.015Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Jeri,"Bakso enak,dan murah, mantep deh,",5.0,2024-10-20T15:38:07.387Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,vloger mawut,"Baksonya Enak, harga wajar area Bantul. Menunya juga beragam. Banyak kerupuk juga. Tempat luas, bisa lesehan juga. Parkir tidak berbayar,  untuk mobil bisa dipertimbangkan karena masih di bahu jalan.
Rekomend untuk di coba",5.0,2024-10-19T07:51:54.423Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Kris Marsongko,"Minggu siang 22/9/2024
Saya makan bakso disini.
Baksonya enak..,.. Pelayanannya cepat.",5.0,2024-09-23T04:47:55.942Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Satria Setianto,"Makanannya enak, harus dipertahankan kalau bisa ditingkatkan. Pelayanan cepat. Bintang 4 karena beberapa kali dapat mie ayam yang rasanya kurang (seperti mie dari kemarin tapi dimasak besoknya)",4.0,2024-08-31T07:36:29.841Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Riswan Jaya,"Pelayanan cepat ramah
Porsi susuai harga ..enak puas
2 kali ke sini selalu ramai
Pokok e joss
Sukses dan berkah  buat pengelola🙏🏻",5.0,2024-08-25T16:22:15.486Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Febri Anto,"Untuk rasa cukup lumayan, lokasi mudah dijangkau. Bisa duduk lesehan maupun pakai kursi. Harga juga sudah tertera",5.0,2024-08-10T06:14:08.849Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Ari Arifin,Mie ayam rasa biasa aja. Minta esteh es sedikit dikasihnya es buanyak bgt. Suasana disana bagus ada ikan di akuarium,2.0,2024-07-08T10:19:31.550Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Hanafi Andika,"Tempatnya lumayan ada yang lesehan sama duduk di kursi, kalau duduk di kursi kurang nyaman sama yang duduk di lesehan karna terlalu dekat jadi kesannya kurang sopan mungkin bisa di perbaiki duduk di kursi semua atau lesahan semua, untuk makanannya bagian bakso agak alot dan mie ayamnya enak ayamnnya sayangnya mienya masih keras kaya baru di masak bentar",4.0,2024-06-08T13:26:46.966Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Riski Kholis,"Jos wuenak ng kene, pelayanane cepet, mie ayam bakso mangkok favorit",5.0,2024-05-27T14:35:21.668Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,bagas nifki,"Beli bakso mercon kuah mercon kaget dengan rasa pedas yang membara di lidah saat perut belom makan nasi,,
makanan enak
Tempat agak berisik dengan suara pelayan nya",3.0,2024-05-22T14:39:33.236Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Aji Septriyanto,Enak,5.0,2024-04-29T09:09:17.102Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Sukar Diyo,Good,5.0,2024-04-26T01:37:44.783Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Wildi Primanda,Pelayanannya 👎,2.0,2022-09-19T13:34:02.712Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Ata Pradana,harganya memang cukup pricey dibandingkan bakso biasanya. Tapi varian yang disajikan beragam dan pastinya rasanya tidak kalah enak. Walaupun tekstur baksonya tidak terlalu halus tapi rasa daging sapinya tetap 90% dalam artian tidak terlalu banyak campuran tepung dsb.,5.0,2022-08-26T07:54:12.167Z,1.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Adi Kuncoro,Mantabb,5.0,2022-08-15T06:42:17.230Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Wees Wiilliii,"PR buat manajemennya nih, pelayan nya sangat tidak customer oriented. Tidak ramah thd pelanggan. Susah majunya kalau SDM yg melayani & berhadapan langsung dgn pelanggan mutunya spt ini",1.0,2022-05-15T12:29:54.054Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,tesar bramantiya,Kalo kangen Malang.. Bisalah jajan disini,4.0,2022-04-04T03:58:34.609Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,lilis soekariputri,"HATI-HATI UNTUK PARA PELANGGAN BAKSO CAKMAN RITA PURWOKERTO. CEK KEMBALI STRUK PEMBELIAN SEBELUM MAKAN.

Ada oknum pegawai yang nakal. Struk dilebihkan jumlahnya. Ambil mi kuning 1 diitungnya 2 item, ambil urat jumbo 2 diitungnya 3 item, ambil rambutan 1 diitungnya 2 item, ambil panjang goreng 1 diitungnya 2 item.

Makan berdua habis 80rb, padahal hanya ambil 7 item (mi kuning, rambutan, panjang goreng, urat jumbo 2, tahu goreng, teh botol dan air mineral) totalnya sampai 82.000.

Awalnya sempat kaget, makan berdua bisa habis sampai 82.000, padahal biasanya di cabang cak man lainnya 50.000 an dengan item yang sama. Tapi modal percaya dengan KASIRNYA sampe ga cek lagi struknya, ternyata setelah sampai rumah ternyata dicurangi.

Kecewa banget sih sama oknum KASIR bakso cakman Rita Purwokerto. ATTITUDENYA RENDAH, JUDES DAN NAKAL.",1.0,2022-03-27T11:51:34.295Z,4.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Zizah,Bakso malang tereennaakkk di Rita mall purwokerto. Isi nya bisa pilih sendiri.,4.0,2022-03-20T11:56:53.418Z,1.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Dwi Efa Meliawati,"Jujur pertamakali banget makan disini, dan ngga dipungkiri lumayan enak untuk baksonya, dan untuk pelayanan minus banget,untuk saya pengunjung pertama bingung untuk proses pemesanannya gimna, dan lagi servis ngga ada sama sekli dari pelayannya ,dengan muka judes dan diem aja tanpa ngebimbing,
Enak tp kalo buat kesini lagi, engga sih dengan pelayanan yang begitu buruk.",1.0,2022-03-19T03:19:54.376Z,2.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Alfina Rizky Monicha,"Pelayannya buruk, ga ramah, judes",1.0,2022-02-13T12:48:15.673Z,2.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Sabaradi Gusti,"Pelayanannya g ramah nyebelin bgt, baksonya enk cm pelayanannya judes, apalagi yg cowow judes nyebelin, pecat kek taiii, emosi lnw pelayan aja songong, Tek tandain muka lu pelayan 2 orang yg cowo2. Bukannya bnyk review pelayanan yg buruk, mlh g dipecatw, dibenerin dong pelayanannya!!!!!!!!!!",1.0,2022-02-13T12:42:57.892Z,4.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Miss D,"Baksonya sebenernya enak, cuma pelayanannya ngga ramah banget, judes banget, saya tanya baik2 eh pelayannya jawabnya judes banget ketus juga",1.0,2021-12-10T04:27:40.942Z,5.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Muchamad rizki Musaffa,Bakso paporit,5.0,2021-11-23T12:36:40.573Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Siti Mariyam,Enak,5.0,2021-11-17T07:10:54.446Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Har Wati,"Makanan good tapi pelayanan kurang apalagi untuk orderan food
Kurang teliti pesan apa yg datang apa... Selalu aja ada yg kurang..kalo kurang sambal g masalah tapi kalo sll aja makanan yg dipesan kurang kan jd ilfil juga...Tolong untuk penjual nya lebih teliti lagi...",2.0,2024-04-25T12:05:11.404Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,adhy ptm,Enak..,4.0,2024-04-21T11:38:59.521Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,July Sw,Pesen pertama datang terakhir pesanan tidak sesuai.,2.0,2024-04-12T03:00:34.073Z,1.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Heru Sudjanto,"Keren, bisa bayar pake QRIS",5.0,2024-03-10T23:25:09.105Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Fauzii Heru,Mie ayamnya joss yg mungkin perlu diperbaiki tempatnya mungkin karena hampir semua lesehan,5.0,2024-03-10T06:51:22.294Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,alisha zefanya,"Bakso mercon kuah pedas , rekomendasi bgt 👍",5.0,2024-02-08T02:08:20.246Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Happy Rolitasari,"kuahnya manis, tipe mienya enak kenyal.",4.0,2024-02-05T15:05:32.934Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,dkompeni indonesia,"Mie ayamnya mantull.. mie ayam bakso mangkok, mie ayam bakso urat, mie ayam bakso biasa.. semuanya luar biasa.. porsi mantab, harga bersahabat..

alangkah silirnya misal angin yang dari sawah (sebelah barat) bisa sampai ke tempat lesehan.. pasti suilirr uenakk..",5.0,2024-01-28T11:32:37.496Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
