place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url,_year,is_question,text_ml,text_bert,_year_src,token_count
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Kulkas Terbang,"20 tahun berlalu, porsi masih sama. JUMBO. Harga bersahabat. Dulu kadang mampir malam-malam pesan nasgor abis maen di Unsoed kalau kelaparan. Kali ini saya pesan Mie Goreng. Porsi Jumbo dengan sajian piring datar sebesar wajan untuk goreng martabak asin.

Rasanya dominan manis, smokey, semoga bukan karena dibakar tapi karena digoreng lama dengan minyak yang sedikit.

Mienya gepeng dan lebar dengan sayuran kol, sawi hijau, wortel dan telur kocok. Tidak ada suwiran ayam layaknya mie-mie lainnya. Sayang, mienya kurang mateng, akan lebih baik jika mie direbus lebih lama terlebih dahulu sebelum digoreng. Acar timunnya pas, kerupuk pelangi cukup untuk mengurangi  kesedihan karena ketiadaan suwiran ayam.

Harga 1 porsi Rp. 15.000 (Mei 2025). Menurut saya, akan lebih baik jika porsinya dikurangi dengan kompensasi dikasih suwiran ayam agar pengalaman makan jadi lebih nikmat. Selain itu, acar dan rawit muda baiknya disajikan terpisah di meja.

Parkir agak susah karena pinggir jalan dan warungnya makan trotoar.",4.0,2025-05-07T07:50:20.788Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,porsi jumbo harga sahabat kadang mampir malam malam pesan nasgor abis maen unsoed lapar kali pesan goreng porsi jumbo saji piring datar wajan goreng martabak asin dominan manis smokey moga bukan bakar tapi goreng lama minyak mienya gepeng lebar sayur kol sawi hijau wortel telur kocok tidak suwir layak sayang mienya kurang mateng baik rebus lama goreng acar timun pas kerupuk pelangi kurang sedih tiada suwir harga porsi rp mei baik porsi rang kompensasi kasih suwir alam makan nikmat acar rawit muda baik saji pisah meja parkir susah pinggir jalan warung makan trotoar,20 tahun berlalu porsi masih sama jumbo harga bersahabat dulu kadang mampir malam malam pesan nasgor abis maen di unsoed kalau kelaparan kali ini saya pesan mie goreng porsi jumbo dengan sajian piring datar sebesar wajan untuk goreng martabak asin rasanya dominan manis smokey semoga bukan karena dibakar tapi karena digoreng lama dengan minyak yang sedikit mienya gepeng dan lebar dengan sayuran kol sawi hijau wortel dan telur kocok tidak ada suwiran ayam layaknya mie mie lainnya sayang mienya kurang mateng akan lebih baik jika mie direbus lebih lama terlebih dahulu sebelum digoreng acar timunnya pas kerupuk pelangi cukup untuk mengurangi kesedihan karena ketiadaan suwiran ayam harga 1 porsi rp 15 000 mei 2025 menurut saya akan lebih baik jika porsinya dikurangi dengan kompensasi dikasih suwiran ayam agar pengalaman makan jadi lebih nikmat selain itu acar dan rawit muda baiknya disajikan terpisah di meja parkir agak susah karena pinggir jalan dan warungnya makan trotoar,2025,93
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,yasmin,mi nya enak tapi jadi trauma makan disini helm ilang dicuri orang🙃,1.0,2024-07-22T06:23:42.507Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2024,False,lezat tapi trauma makan helm ilang curi orang,mie nya lezat tapi jadi trauma makan disini helm ilang dicuri orang,2024,8
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Mar Yuni,Pelayanan semaunya sendiri,1.0,2024-04-04T04:49:27.202Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2024,False,layan,pelayanan semaunya sendiri,2024,1
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Mohamad Yusuf 1604,Langganan dari dulu. Rasa & porsinya mantapp,5.0,2023-09-11T01:54:50.906Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2023,False,langgan porsi mantapp,langganan dari dulu rasa porsinya mantapp,2023,3
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Mardea Mumpuni,"Buka dr malam sampai pagi jam 2an. Tempat duduk sedikit. Nasi goreng enak, terasa terasinya. Mie gorengnya dominan rasa manis. Penjualnya super ramah.",4.0,2023-06-02T02:54:29.602Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2023,False,buka malam pagi jam 2an duduk nasi goreng lezat terasi goreng dominan manis jual super ramah,buka dari malam sampai pagi jam 2an tempat duduk sedikit nasi goreng lezat terasa terasinya mie gorengnya dominan rasa manis penjualnya super ramah,2023,16
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,mega yudistira,Nasi goreng kombinasinya josss,5.0,2023-03-04T00:55:49.778Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2023,False,nasi goreng kombinasi josss,nasi goreng kombinasinya josss,2023,4
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,sutrisno aji,Okee,3.0,2023-02-07T14:59:32.976Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2023,False,okee,okee,2023,1
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Andrie Nov,"Bakmi legend, enak mantap",5.0,2023-01-25T14:08:15.579Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2023,False,bakmi legend lezat bagus,bakmi legend lezat bagus,2023,4
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,siska febriyani,"Menunya ada bakmi goreng/nyemek, nasi goreng kambing/ayam. Udah pernah pesen bakmi nyemek, goreng dan nasi goreng kambingnya. Untuk rasa enakk dan gurih sih, cuman ak lebih rekomendasiin pesen bakmi atau nasi gorengnya karena emang lebih enak di keduanya, kalo nyemek/berkuah rada kurang sreg ya mungkin kembali ke selera masing"", karna yg aku rasain lebih asin, kebanyakan kecap padahal dan kurang bumbu aja gitu. Tapi mungkin kalo yg suka asin manis gitu boleh tetep dicoba. Saranku disediain acar juga biar makin mantep hehe. Untuk pelayanan bagus, ramah"" penjual dan pelayannya. Lokasi nya strategis jadi pas banget buat mampir.",4.0,2023-01-14T04:10:53.541Z,1.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2023,False,menu bakmi goreng nyemek nasi goreng kambing sen bakmi nyemek goreng nasi goreng kambing lezat gurih cuman ak rekomendasiin sen bakmi nasi goreng lezat nyemek kuah rada kurang sreg selera rasain asin banyak kecap kurang bumbu gitu tapi suka asin manis gitu tetep coba saran ain acar biar bagus layan bagus ramah jual layan lokasi strategis pas banget mampir,menunya ada bakmi goreng nyemek nasi goreng kambing ayam sudah pernah pesen bakmi nyemek goreng dan nasi goreng kambingnya untuk rasa lezat dan gurih sih cuman ak lebih rekomendasiin pesen bakmi atau nasi gorengnya karena memang lebih lezat di keduanya kalau nyemek berkuah rada kurang sreg ya mungkin kembali ke selera masing karena yang saya rasain lebih asin kebanyakan kecap padahal dan kurang bumbu aja gitu tapi mungkin kalau yang suka asin manis gitu boleh tetep dicoba saranku disediain acar juga biar makin bagus hehe untuk pelayanan bagus ramah penjual dan pelayannya lokasi nya strategis jadi pas banget untuk mampir,2023,59
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Bahar Udin,Nasi Goreng Favorit. Bakmi ne juga ora kalah enake 🔥🔥,5.0,2022-12-19T13:06:46.171Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2022,False,nasi goreng favorit bakmi ne ora kalah enake,nasi goreng favorit bakmi ne juga ora kalah enake,2022,8
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Thomas Alexander,Bakmi nyemek mntap rasa & porsinya...,4.0,2022-08-05T10:36:49.548Z,1.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2022,False,bakmi nyemek mntap porsi,bakmi nyemek mntap rasa porsinya,2022,4
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Dedy Wahyono,Porsinya 👍🏻👍🏻,5.0,2022-02-25T17:39:10.072Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2022,False,porsi,porsinya,2022,1
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Dian Toro,"Cari mkn d jam 1.26...d Purwokerto
Untungnya masih ada...",3.0,2021-05-20T18:28:01.693Z,2.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2021,False,cari mkn jam untung,cari mkn d jam 1 26 d purwokerto untungnya masih ada,2021,4
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Hendro Sukoco,"Lokasinya dari perempatan kebondalem purwokerto ke timur sktr 200m, buka dari sore sampai malam...rasanya lmyn enak dan yg jelas porsinya mantap guys, bisa seporsi utk berdua...harganya jg ramah di kantong, nasi goreng biasa 12k, bakmi goreng rempelo ati 17k...",5.0,2020-10-11T23:53:04.689Z,3.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2020,False,lokasi empat kebondalem timur sktr 200m buka sore malam lmyn lezat porsi bagus guys porsi dua harga ramah kantong nasi goreng 12k bakmi goreng rempelo ati 17k,lokasinya dari perempatan kebondalem purwokerto ke timur sktr 200m buka dari sore sampai malam rasanya lmyn lezat dan yang jelas porsinya bagus guys bisa seporsi untuk berdua harganya juga ramah di kantong nasi goreng biasa 12k bakmi goreng rempelo ati 17k,2020,27
ChIJWdPwXI5eZS4R8k5JnzEHKFE,Bakmi Nyemek Andi,"Jl. Komisaris Bambang Suprapto No.15, Cigrobak, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4233206,109.2451137,4.1,Janti Dyah,"Enak, komplit, harga terjangkau",5.0,2020-08-05T12:09:04.372Z,0.0,52.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2020,False,lezat komplit harga jangkau,lezat komplit harga terjangkau,2020,4
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Ikhsan Setyawan,Salah satu bakmi Nyemek favorite,5.0,2026-04-14T22:05:19.500Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2026,False,salah bakmi nyemek favorite,salah satu bakmi nyemek favorite,2026,4
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Oslo Toys,"Bumbunya berasa dan bukan tipikal ngecap banget, tipikal masakan Jawa dan ciri khas mienya pipih...kalo suka pedes nampol mantap bener2 cabai plus acarnya juga enak...mantap kalo buat saya apalagi nasinya porsinya kalo cewek bisa bertiga..lokasi pinggir jalan dan ada tulisannya besar",5.0,2026-03-26T08:11:08.384Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2026,False,bumbu asa bukan tipikal ngecap banget tipikal masakan jawa ciri khas mienya pipih suka pedas nampol bagus bener2 cabai plus acar lezat bagus nasi porsi cewek tiga lokasi pinggir jalan tulis,bumbunya berasa dan bukan tipikal ngecap banget tipikal masakan jawa dan ciri khas mienya pipih kalau suka pedas nampol bagus bener2 cabai plus acarnya juga lezat bagus kalau untuk saya apalagi nasinya porsinya kalau cewek bisa bertiga lokasi pinggir jalan dan ada tulisannya besar,2026,31
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Aryo Panangsang,"Rasa biasa, nunggu masakan agak lama, harga utk kalangan biasa berat.",3.0,2026-02-09T02:14:09.385Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2026,False,nunggu masakan lama harga kalang berat,rasa biasa nunggu masakan agak lama harga untuk kalangan biasa berat,2026,6
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Wilson Teja,"Rasanya gurih, pas. Tempatnya luas. Hanya saja memasaknya agak lama.",5.0,2026-01-31T03:31:52.196Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2026,False,gurih pas tempat luas masak lama,rasanya gurih pas tempatnya luas hanya saja memasaknya agak lama,2026,6
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Dena Aidan,"bakminya enakkk, porsinya jg banyak, pelayanan sat settt",5.0,2026-01-20T23:57:41.583Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2026,False,bakmi enakkk porsi layan sat settt,bakminya enakkk porsinya juga banyak pelayanan sat settt,2026,6
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Nungki Rosaline,overall enak dan harganya sesuai sama rasa si,5.0,2026-01-20T14:49:05.220Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2026,False,overall lezat harga sesuai si,overall lezat dan harganya sesuai sama rasa si,2026,5
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,A W,Ok sih,5.0,2026-01-16T11:05:19.607Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2026,False,baik,baik sih,2026,1
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Alif Insan,"Sebuah ketidaksengajaan yang berujung kepuasan. Bakminya enak, recommended👍",5.0,2025-12-24T13:18:52.295Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,ketidaksengajaan ujung puas bakmi lezat rekomendasi,sebuah ketidaksengajaan yang berujung kepuasan bakminya lezat rekomendasi,2025,6
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Muhammad Rahadian Dzaki,"saya penasaran, trs coba, dan rasanya 11/12 sama di kaki lima, plusnya ada acar",4.0,2025-11-30T09:22:37.748Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,penasaran trs coba kaki plus acar,saya penasaran trs coba dan rasanya 11 12 sama di kaki lima plusnya ada acar,2025,6
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Annida Hana Farosmika,"bakmi gorengnya enak, tempat parkirnya jg cukup luas",5.0,2025-10-13T12:13:39.307Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,bakmi goreng lezat parkir luas,bakmi gorengnya lezat tempat parkirnya juga cukup luas,2025,5
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Ibnu Irawan,"Bakmi atau mie kuah legend di kota purwokerto, dari dulu rasanya ga pernah berubah tetap enak....",5.0,2025-09-06T12:01:15.419Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,bakmi kuah legend kota tidak ubah lezat,bakmi atau mie kuah legend di kota purwokerto dari dulu rasanya tidak pernah berubah tetap lezat,2025,7
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Zulfania Zafira,bakmienya enakk 🫰🏻🫰🏻,5.0,2025-08-08T05:08:25.541Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,bakmienya lezat,bakmienya lezat,2025,2
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Aan fattah Andoyo,Nikmat sekali malam hari mampir untuk isi perut hangat bikin kenyang,5.0,2025-08-03T06:26:44.246Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,nikmat sekali malam mampir isi perut hangat bikin kenyang,nikmat sekali malam hari mampir untuk isi perut hangat bikin kenyang,2025,9
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,joko sutejo,Bisa diulang,4.0,2025-07-06T00:47:44.460Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,ulang,bisa diulang,2025,1
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,budi harsono,Cocok untuk selera Bakmi Jawa,5.0,2025-06-28T10:41:56.720Z,1.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,cocok selera bakmi jawa,cocok untuk selera bakmi jawa,2025,4
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Desy Triwahyuni,"Bakmi Nyemek nya Enak, ada menu nasi goreng jg, acar nya fresh.. Over all wajib dicoba...",5.0,2025-06-22T11:28:15.614Z,1.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,bakmi nyemek lezat menu nasi goreng acar fresh over all wajib coba,bakmi nyemek nya lezat ada menu nasi goreng juga acar nya fresh over all wajib dicoba,2025,12
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Amin Isnanto,Rasanya relatif gurih..,5.0,2025-05-22T12:16:04.971Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,relatif gurih,rasanya relatif gurih,2025,2
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Dzikra Hafidz,makasih mas udah jujur keren,5.0,2025-05-12T14:55:32.736Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,makasih mas jujur keren,makasih mas sudah jujur keren,2025,4
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,wisnu mutiara,"Masakan enak, porsi nya besar",4.0,2025-05-12T01:53:02.114Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,masakan lezat porsi,masakan lezat porsi nya besar,2025,3
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Tita Pradipta,"Diajak kesini sama suami, dulu sering mampir dan makan disini. dan memang rasanya enak. Meskipun awalnya kaget dengan porsinya yang banyak, takut nggak habis, tapi ternyata habis 😄
Tehnya juga enak banget. seger.",5.0,2025-04-28T06:02:44.289Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,ajak kesini suami mampir makan lezat kaget porsi takut tidak habis tapi habis teh lezat banget seger,diajak kesini sama suami dulu sering mampir dan makan disini dan memang rasanya lezat meskipun awalnya kaget dengan porsinya yang banyak takut tidak habis tapi ternyata habis tehnya juga lezat banget seger,2025,17
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Iqbal Barokah,"Mantab. Wareg. Ora larang.

Itu adalah deskripsi saya dari tempat ini. Dari segi masakannya yang rasanya pas di lidah, porsinya yang memuaskan, dan harganya yang masuk akal, ini adalah lokasi go-to bagi kalian yang pengin yang pasti-pasti saja.",5.0,2025-04-28T02:20:31.626Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,mantab wareg ora larang deskripsi segi masakan pas lidah porsi muas harga masuk akal lokasi go to pengin,mantab wareg ora larang itu adalah deskripsi saya dari tempat ini dari segi masakannya yang rasanya pas di lidah porsinya yang memuaskan dan harganya yang masuk akal ini adalah lokasi go to bagi kalian yang pengin yang pasti pasti saja,2025,18
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,achmad W,lumayan..rasa.maskan rumahan..,5.0,2025-04-05T13:33:51.899Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,lumayan mas rumah,lumayan rasa maskan rumahan,2025,3
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,FBeyond,"Mie nya enak, harganya cukup murah dengan porsi mie dan topping yang sangat banyak.",5.0,2025-04-02T11:31:54.926Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,lezat harga murah porsi topping sangat,mie nya lezat harganya cukup murah dengan porsi mie dan topping yang sangat banyak,2025,6
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,Nico Wijaya,Bakmi nyemek 30rb + ppn 10% jd 33000 tanpa struk.,3.0,2025-03-09T22:58:45.341Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,2025,False,bakmi nyemek 30rb ppn jd tanpa struk,bakmi nyemek 30rb ppn 10 jd 33000 tanpa struk,2025,7
