place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url,is_question,text_ml,text_bert,token_count,review_date_dt,label,data_source_role,train_split_row_id
ChIJabBj1B9fZS4RIw6Vh9Nfvhg,Mie Ayam & Bakso WE-TAN,"Jl. Senopati, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53113, Indonesia",-7.4157893,109.2637874,4.4,junior ndut,"Mie ayamnya enak, tempat lumayan",5.0,2023-10-02T10:37:52.645Z,0.0,105.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam enak lumayan,mie ayam enak tempat lumayan,4,2023-10-02 10:37:52.645,1,train_pool_all_platforms,501
ChIJj8aiVPNeZS4R0bct3tnGvOE,Mie Jogja Pak Karso Purwokerto,"Jl. Dr. Angka No.75, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4168129,109.2420255,4.6,djati hha,"karyawane tidak ramah blas,",1.0,2024-06-18T06:04:16.807Z,0.0,95.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,karyawane tidak ramah blas,karyawane tidak ramah blas,4,2024-06-18 06:04:16.807,0,train_pool_all_platforms,1956
ChIJeReySyhfZS4R5d6VJEY8Qj8,MieAgo,"Jl. Perdamaian Dusun Dampit, RT.02/RW.08, Dusun I, Dukuhwaluh, Kec. Kembaran, Kabupaten Banyumas, Jawa Tengah 53182, Indonesia",-7.4082968,109.2749709,4.4,Khonsa Fikti Aisyah,"Enak, tapi bukan seleranya aku hehe, tapi tempatnya enak, pelayanannya juga ok, cuma kurang cocok aja sama mie ago nya",3.0,2024-08-16T09:12:55.930Z,0.0,135.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak tapi bukan selera tapi tempat enak layan baik kurang cocok mie ago,enak tapi bukan seleranya saya hehe tapi tempatnya enak pelayanannya juga baik cuma kurang cocok aja sama mie ago nya,13,2024-08-16 09:12:55.930,1,train_pool_all_platforms,2404
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Amanatun Nisa Setiowati,Enak tapi cukup lama pesanannya,5.0,2022-11-18T10:28:23.479Z,1.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak tapi cukup lama pesan,enak tapi cukup lama pesanannya,5,2022-11-18 10:28:23.479,0,train_pool_all_platforms,1693
ChIJQdmGTABfZS4Rp973u3B7qPU,"Mie Ayam Racikan Ibu Purwokerto ( Enak, Bar-bar & Higienis )","Jl. Jend. Gatot Subroto No.23, Pesayangan, Kedungwuluh, Kec. Purwokerto Bar., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4194958,109.2290133,4.6,Ibnu Labib,"mie ayam nya enak banget bumbunya buked poll,mie ayam ter enak yang pernah saya cobain sering sering deh saya mampir ke sini, terimakasih telah nyiptain mie ayam se enak ini🥰🥰🥰🥰",5.0,2025-07-04T17:14:53.181Z,0.0,61.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam enak banget bumbu buked poll mie ayam ter enak cobain mampir terimakasih nyiptain mie ayam enak,mie ayam nya enak banget bumbunya buked poll mie ayam ter enak yang pernah saya cobain sering sering deh saya mampir ke sini terimakasih telah nyiptain mie ayam se enak ini,18,2025-07-04 17:14:53.181,1,train_pool_all_platforms,2160
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Kang Rahman,Enak sekali,1.0,2021-08-14T15:48:35.096Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak sekali,enak sekali,2,2021-08-14 15:48:35.096,1,train_pool_all_platforms,304
ChIJ0Q3VP-JfZS4Rjk32_oSzwZk,Mie Ayam Nyak Dien,"Jl. Prof. Dr. Suharso, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4177608,109.2533294,4.6,The Brother Team,"pelayanannya ramah, tempatnya nyaman and mie nya juga ga kalah enak",5.0,2025-07-19T02:27:28.686Z,0.0,346.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan ramah tempat nyaman and mie tidak kalah enak,pelayanannya ramah tempatnya nyaman and mie nya juga tidak kalah enak,9,2025-07-19 02:27:28.686,1,train_pool_all_platforms,1688
ChIJfU3hcQBfZS4RoMdOpibRv4w,Bakso dan Mie Ayam Ceker Pak Sariman Purwokerto,"Jl. Perintis Kemerdekaan Jl. Sidanegara II No.18, Penisian, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4335718,109.2402036,4.6,Juloe Indonesia,Menu lengkap enak semua,5.0,2026-02-27T11:56:18.518Z,0.0,615.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,menu lengkap enak,menu lengkap enak semua,3,2026-02-27 11:56:18.518,1,train_pool_all_platforms,208
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Giyatno Channel,"Mie nya td terlalu mateng, utk bumbu/rasa oke lah👍👍",1.0,2021-11-10T08:00:31.448Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie td terlalu mateng bumbu rasa baik,mie nya td terlalu mateng untuk bumbu rasa baik lah,7,2021-11-10 08:00:31.448,0,train_pool_all_platforms,1823
ChIJyZziJwBfZS4RaVGrMMov8U8,Soto Kayu Bakar Pak Man,"Jl. Brigjend. Encung, Karanganjing, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53127, Indonesia",-7.408088,109.2355553,4.7,Fellysita lizahra aprillia,"pelayanan nya lama,ga ramah,sistemnya gajelas,lumayan banyak pelanggan tapi yang buat satu doang,kasirnya gaada,jdi pelayannya 2,yg satu bolak balik dapur kasir,yg satu gatau ngapain,gajelas bgt,lama",2.0,2025-10-15T03:51:18.301Z,0.0,55.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan lama tidak ramah sistem gajelas lumayan banyak langgan tapi doang kasir gaada jdi layan bolak dapur kasir gatau ngapain gajelas banget lama,pelayanan nya lama tidak ramah sistemnya gajelas lumayan banyak pelanggan tapi yang untuk satu doang kasirnya gaada jdi pelayannya 2 yang satu bolak balik dapur kasir yang satu gatau ngapain gajelas banget lama,23,2025-10-15 03:51:18.301,0,train_pool_all_platforms,1297
ChIJj6EmYPxeZS4RA5PV1GAcTXQ,Mie Ayam Pak Kumis Asli Bumiayu,"Jl. Riyanto No.16, Sumampir Wetan, Pabuaran, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.4002193,109.2445157,4.2,Muhammad Rofi,Kurang ajar pelayanannya pesen mie 2 teh tawar 2 kena harga 48k. apa lagi pelayannya kukunya panjang2 klo nganter ngga pake nampan langsung pake tangan apa lagi jempolnya ikut masuk mangkuk mana kukunya hitam2 dan alhasil saya tinggal dan tidak sedikitpun saya makan,1.0,2023-04-19T04:08:12.731Z,3.0,620.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kurang ajar layan sen mie teh hambar kena harga 48k layan kuku panjang2 nganter tidak pake nampan langsung pake tangan jempol masuk mangkuk kuku hitam2 alhasil tinggal tidak sedikit makan,kurang ajar pelayanannya pesen mie 2 teh hambar 2 kena harga 48k apa lagi pelayannya kukunya panjang2 kalau nganter tidak pake nampan langsung pake tangan apa lagi jempolnya ikut masuk mangkuk mana kukunya hitam2 dan alhasil saya tinggal dan tidak sedikitpun saya makan,30,2023-04-19 04:08:12.731,0,train_pool_all_platforms,1042
ChIJ-zDoLbv-aS4RHBykXuqygxk,Mie Ayam Banyumas Tirta Kencana 1,"Jl. Pandan Raya No.26C, RT.005/RW.012, Cibodasari, Kec. Cibodas, Kota Tangerang, Banten 15138, Indonesia",-6.2121944,106.6141168,4.6,Aditya Siswandaru,"Mie nya enak, fresh, rasanya mantap.. Pelayanan juga oke.. Bagus.. Dan cepat..",5.0,2023-10-26T16:16:39.768Z,0.0,1415.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie enak segar bagus layan baik bagus cepat,mie nya enak segar rasanya bagus pelayanan juga baik bagus dan cepat,8,2023-10-26 16:16:39.768,1,train_pool_all_platforms,1933
ChIJOV0RGZleZS4Rj7dTbbBYfYA,Mie Ayam Deddy,"H794+W9H, Jl. Jend. Sudirman, Sokayasa, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4301934,109.2559782,4.6,Human Earth,"Kemarin buka puasa di sini dan itu pertama kali aku nyobain mie ayam ini. Nyesel baru kesini kemarin, padahal mie ayamnya enak bangettt, rasanya manis, pas dicampur dengan saos dan sambal jadi berasa enak banget, perpaduan yang wuenakk, dan porsinya juga lumayan banyak. Intinya ini seleraku bangettt, pasti bakal makan mie ayam disini lagi.",5.0,2022-04-14T05:22:30.369Z,3.0,311.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kemarin buka puasa pertama kali nyobain mie ayam nyesel kesini kemarin mie ayam enak bangett manis pas campur saos sambal asa enak banget padu wuenakk porsi lumayan banyak inti selera bangett makan mie ayam,kemarin buka puasa di sini dan itu pertama kali saya nyobain mie ayam ini nyesel baru kesini kemarin padahal mie ayam enak bangett rasanya manis pas dicampur dengan saos dan sambal jadi berasa enak banget perpaduan yang wuenakk dan porsinya juga lumayan banyak intinya ini seleraku bangett pasti bakal makan mie ayam disini lagi,34,2022-04-14 05:22:30.369,1,train_pool_all_platforms,57
ChIJj6EmYPxeZS4RA5PV1GAcTXQ,Mie Ayam Pak Kumis Asli Bumiayu,"Jl. Riyanto No.16, Sumampir Wetan, Pabuaran, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.4002193,109.2445157,4.2,Fatma Fitriani,"Abis makan mie ayam ini aku dan temenku diare 2 hari, sepertinya dari sambelnya yang keliatan udah basi dan teksturnya berlendir tp ttp aku makan soalnya gelap agak ga keliatan... pelayannya coba di cek lagi sambal dan saosnya gimana masih layak ngga buat di konsumsi. Udah gitu lantainya lg di benerin jadi bnyak debu kotor dan gelap. Service nya di benerin lg lah tolong",2.0,2023-04-03T23:30:59.961Z,2.0,620.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,abis makan mie ayam temenku diare sambal liat basi tekstur lendir tapi ttp makan gelap tidak liat layan coba cek sambal saosnya gimana layak tidak konsumsi gitu lantai benerin bnyak debu kotor gelap layan benerin tolong,abis makan mie ayam ini saya dan temenku diare 2 hari sepertinya dari sambal yang keliatan sudah basi dan teksturnya berlendir tapi ttp saya makan soalnya gelap agak tidak keliatan pelayannya coba di cek lagi sambal dan saosnya gimana masih layak tidak untuk di konsumsi sudah gitu lantainya lagi di benerin jadi bnyak debu kotor dan gelap pelayanan nya di benerin lagi lah tolong,36,2023-04-03 23:30:59.961,0,train_pool_all_platforms,2614
ChIJqdm23VxfZS4RiZGEgPsPodg,Mie Ayam Ma-Dyang,"Jl. Martadireja 1 No.798, Kejawar, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53113, Indonesia",-7.4207155,109.2595639,4.7,tuti titu,"Mie nya enak, lembut. Kurang tasty sedikit...jam buka yg sampai malam itu oke",5.0,2022-10-14T00:11:09.520Z,0.0,43.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie enak lembut kurang enak sedikit jam buka malam baik,mie nya enak lembut kurang enak sedikit jam buka yang sampai malam itu baik,10,2022-10-14 00:11:09.520,1,train_pool_all_platforms,2752
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Muhammad Ridhwan (Wawan),"Enak bumbu dan suwiran ayamnya terasa .
Sayang tempat sempit",5.0,2020-11-11T09:08:33.960Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak bumbu suwir ayam sayang sempit,enak bumbu dan suwiran ayam terasa sayang tempat sempit,6,2020-11-11 09:08:33.960,1,train_pool_all_platforms,2660
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Ade Nur Aliyah,"Enak bgt mie ayam nya baru pernah rasain mie ayam yg beda gnii, rasa rendangnya mantul✨️✨️🤩",5.0,2024-08-04T03:05:32.354Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak banget mie ayam rasain mie ayam beda gnii rasa rendang bagus,enak banget mie ayam nya baru pernah rasain mie ayam yang beda gnii rasa rendangnya bagus,12,2024-08-04 03:05:32.354,1,train_pool_all_platforms,2108
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Tommy Hanindita,Pelayananya ambruk parah,2.0,2021-08-07T07:28:14.871Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,pelayananya ambruk parah,pelayananya ambruk parah,3,2021-08-07 07:28:14.871,0,train_pool_all_platforms,717
ChIJeReySyhfZS4R5d6VJEY8Qj8,MieAgo,"Jl. Perdamaian Dusun Dampit, RT.02/RW.08, Dusun I, Dukuhwaluh, Kec. Kembaran, Kabupaten Banyumas, Jawa Tengah 53182, Indonesia",-7.4082968,109.2749709,4.4,Ripto Dwi,Layanana cepat,5.0,2025-10-27T10:16:16.564Z,1.0,135.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layanana cepat,layanana cepat,2,2025-10-27 10:16:16.564,1,train_pool_all_platforms,1579
ChIJv9G7nPpeZS4RKgj_2u8M4E0,Mie Ayam Pak Kumis,"JL. H.R Bunyamin No.47, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53121, Indonesia",-7.4120193,109.2451626,4.3,erlangga pb,"Mie ayam macam apa ini, warung kaki lima harga bintang 5. Porsi kecil dan mahal. Masa mie ayam 2, es jeruk 2 ampe 50rb.

Mending kalo tempatnya proper, lah ini cuma bangunan semi permanen.

GAUSAH KESINI LAGI, YANG JUAL MEMBERIKAN HARGA SESUAI DENGAN PENAMPILAN DAN TUNGGANGAN.",1.0,2023-05-01T05:15:30.662Z,2.0,771.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam kaki harga bintang porsi kecil mahal mie ayam es jeruk ampe 50rb mending tempat proper bangun semi permanen gausah kesini jual harga sesuai tampil tunggang,mie ayam macam apa ini warung kaki lima harga bintang 5 porsi kecil dan mahal masa mie ayam 2 es jeruk 2 ampe 50rb mending kalau tempatnya proper lah ini cuma bangunan semi permanen gausah kesini lagi yang jual memberikan harga sesuai dengan penampilan dan tunggangan,27,2023-05-01 05:15:30.662,0,train_pool_all_platforms,2506
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Sabaradi Gusti,"Pelayanannya g ramah nyebelin bgt, baksonya enk cm pelayanannya judes, apalagi yg cowow judes nyebelin, pecat kek taiii, emosi lnw pelayan aja songong, Tek tandain muka lu pelayan 2 orang yg cowo2. Bukannya bnyk review pelayanan yg buruk, mlh g dipecatw, dibenerin dong pelayanannya!!!!!!!!!!",1.0,2022-02-13T12:42:57.892Z,4.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan ramah nyebelin banget bakso enk cm layan judes cowow judes nyebelin pecat kek taii emosi lnw layan songong tek tandain muka lu layan orang cowo2 bnyk layan buruk mlh dipecatw dibenerin layan,pelayanannya g ramah nyebelin banget baksonya enk cm pelayanannya judes apalagi yang cowow judes nyebelin pecat kek taii emosi lnw pelayan aja songong tek tandain muka lu pelayan 2 orang yang cowo2 bukannya bnyk review pelayanan yang buruk mlh g dipecatw dibenerin dong pelayanannya!!!,33,2022-02-13 12:42:57.892,0,train_pool_all_platforms,5
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,pangeran berkuda,"Mie ayam legend pwt yang masih enak, bisa pesen mentahan dibawa pulang untuk rumah yg jauh.",5.0,2025-12-16T15:16:01.483Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam legend pwt enak sen mentah bawa pulang rumah,mie ayam legend pwt yang masih enak bisa pesen mentahan dibawa pulang untuk rumah yang jauh,10,2025-12-16 15:16:01.483,1,train_pool_all_platforms,705
ChIJv9G7nPpeZS4RKgj_2u8M4E0,Mie Ayam Pak Kumis,"JL. H.R Bunyamin No.47, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53121, Indonesia",-7.4120193,109.2451626,4.3,Hilmi Muzakkii,"Mie ayamnya enak
Cuma ayamnya sedikit banget",3.0,2024-06-30T12:44:18.734Z,0.0,771.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam enak ayam sedikit banget,mie ayam enak cuma ayam sedikit banget,6,2024-06-30 12:44:18.734,1,train_pool_all_platforms,516
ChIJU2LAnzFcZS4R2IzdxnmMrBE,"Mie Ayam ""We-Tan""2","Jl. Kyai H. Wahid Hasim, Windusara, Karangklesem, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53144, Indonesia",-7.4502034,109.2429061,4.4,Dwi Riyanti,"Mie ayam super enak di purwokerto cuma di hari raya idul Fitri ini pelayanan sangat buruk. Udh nunggu lama gak dikasih2, eh yg baru datang dikasih duluan....berhubung udh 1jam gak dikasih yaudh terpaksa bayar minumnya aja 😂",1.0,2024-04-11T12:54:06.344Z,0.0,642.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam super enak raya idul fitri layan sangat buruk nunggu lama tidak dikasih2 eh kasih duluan hubung 1jam tidak kasih yaudh paksa bayar minum,mie ayam super enak di purwokerto cuma di hari raya idul fitri ini pelayanan sangat buruk sudah nunggu lama tidak dikasih2 eh yang baru datang dikasih duluan berhubung sudah 1jam tidak dikasih yaudh terpaksa bayar minumnya aja,25,2024-04-11 12:54:06.344,0,train_pool_all_platforms,515
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,owi wiwi,Rasa nya masih seperti dulu..enak.....disaat pandemi ini lebih baik dibungkus saja,5.0,2021-11-15T14:39:45.935Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,rasa enak saat pandemi baik bungkus,rasa nya masih seperti dulu enak disaat pandemi ini lebih baik dibungkus saja,6,2021-11-15 14:39:45.935,0,train_pool_all_platforms,1335
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Lilik Primiharto,"tempat sempit, apalagi pas waktu makan siang.... bisa antre berdesakan.",4.0,2025-04-15T22:21:16.727Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sempit pas makan siang antre desa,tempat sempit apalagi pas waktu makan siang bisa antre berdesakan,6,2025-04-15 22:21:16.727,0,train_pool_all_platforms,232
ChIJ0Q3VP-JfZS4Rjk32_oSzwZk,Mie Ayam Nyak Dien,"Jl. Prof. Dr. Suharso, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4177608,109.2533294,4.6,Indah Waruwu,Sukses selalu ya kk🫰🤍,5.0,2025-09-19T08:54:11.985Z,0.0,346.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sukses kk,sukses selalu ya kk,2,2025-09-19 08:54:11.985,1,train_pool_all_platforms,2740
ChIJMx4q4l1eZS4RGNd03NSpQHU,Mie Ayam Tanjlig,"H6MH+CQJ, Karangjengkol, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4164092,109.2294025,4.6,silvia harvina,Rasa enak baik mieayam ataupun Baksonya,5.0,2023-05-29T10:23:50.000Z,0.0,722.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,rasa enak baik mieayam bakso,rasa enak baik mieayam ataupun baksonya,5,2023-05-29 10:23:50.000,1,train_pool_all_platforms,1706
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Alfina Rizky Monicha,"Pelayannya buruk, ga ramah, judes",1.0,2022-02-13T12:48:15.673Z,2.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan buruk tidak ramah judes,pelayannya buruk tidak ramah judes,5,2022-02-13 12:48:15.673,0,train_pool_all_platforms,2817
ChIJ0Q3VP-JfZS4Rjk32_oSzwZk,Mie Ayam Nyak Dien,"Jl. Prof. Dr. Suharso, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4177608,109.2533294,4.6,Fatimah Suseno,Mienya kenyal topingnya manatap,5.0,2025-12-27T21:00:14.202Z,0.0,346.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie kenyal topingnya manatap,mie kenyal topingnya manatap,4,2025-12-27 21:00:14.202,1,train_pool_all_platforms,2357
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,a syah,mie baksonya nampol,4.0,2023-04-09T15:28:41.646Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie bakso nampol,mie baksonya nampol,3,2023-04-09 15:28:41.646,0,train_pool_all_platforms,2348
ChIJv9G7nPpeZS4RKgj_2u8M4E0,Mie Ayam Pak Kumis,"JL. H.R Bunyamin No.47, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53121, Indonesia",-7.4120193,109.2451626,4.3,Riki Kristianto,"Yang mau cari mie ayam khas bumiayu ya disini tempatnya
Rasanya enak, cuma makin kesini makin mahal harganya, padahal porsinya ya biasa aja kmrn 1 porsi udah 15rb sekelas di purwokerto harganya mahal karena pasaran mie ayam di jakarta aja masih kisaran 13 ribu di keelas yang sama",3.0,2024-04-26T09:11:32.526Z,0.0,771.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,cari mie ayam khas bumiayu tempat enak kesini mahal harga porsi kmrn porsi 15rb kelas harga mahal pasar mie ayam jakarta kisar ribu keelas,yang mau cari mie ayam khas bumiayu ya disini tempatnya rasanya enak cuma makin kesini makin mahal harganya padahal porsinya ya biasa aja kmrn 1 porsi sudah 15rb sekelas di purwokerto harganya mahal karena pasaran mie ayam di jakarta aja masih kisaran 13 ribu di keelas yang sama,24,2024-04-26 09:11:32.526,0,train_pool_all_platforms,597
ChIJB_I_rGJeZS4R6N3Mbln0T6c,Mie Ayam Tipar,"H6FP+429, Jl. Kolonel Sugiono, Kranjimuntang, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.427217,109.2351073,4.4,Aldian Kukuh Trisetyadi,Nyam nyam nyam,5.0,2023-08-19T12:03:38.763Z,0.0,608.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,nyam nyam nyam,nyam nyam nyam,3,2023-08-19 12:03:38.763,0,train_pool_all_platforms,2164
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Andri Nasikin,"lokasi sesuai maps ,rasanya enak",5.0,2022-08-31T05:34:42.631Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,lokasi sesuai enak,lokasi sesuai maps rasanya enak,3,2022-08-31 05:34:42.631,1,train_pool_all_platforms,855
ChIJ0Q3VP-JfZS4Rjk32_oSzwZk,Mie Ayam Nyak Dien,"Jl. Prof. Dr. Suharso, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4177608,109.2533294,4.6,Ror Krakatau,"kurang memerhatikan pesanan pelanggan, saya sudah menunggu 30 menit mie tidak kunjung datang, padahal saya sudah pesan dan bayar ke kasir, sampe saya perhatikan ada beberapa pelanggan yang baru datang lebih cepat mendapatkan pesanannya di banding saya, mohon untuk lebih di perhatikan",1.0,2026-02-21T14:22:04.875Z,0.0,346.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kurang perhati pesan langgan tunggu menit mie tidak kunjung pesan bayar kasir sampe perhati langgan cepat pesan banding mohon perhati,kurang memerhatikan pesanan pelanggan saya sudah menunggu 30 menit mie tidak kunjung datang padahal saya sudah pesan dan bayar ke kasir sampe saya perhatikan ada beberapa pelanggan yang baru datang lebih cepat mendapatkan pesanannya di banding saya mohon untuk lebih di perhatikan,20,2026-02-21 14:22:04.875,0,train_pool_all_platforms,2203
